mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_
76645-19,Нет модификации,0055220034,2024-11-29T00:00:00Z,С-В/30-11-2023/301567217,Пригодно,ДВН-02,Датчики направления ветра,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-301567217,2023-11-30T00:00:00Z,1785189953739685888
76645-19,Нет модификации,0055220039,2024-11-29T00:00:00Z,С-В/30-11-2023/301567218,Пригодно,ДВН-02,Датчики направления ветра,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-301567218,2023-11-30T00:00:00Z,1785189953750171648
76645-19,Нет модификации,0055230011,2024-11-29T00:00:00Z,С-В/30-11-2023/301567224,Пригодно,ДВН-02,Датчики направления ветра,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-301567224,2023-11-30T00:00:00Z,1785189954144436224
76645-19,Нет модификации,0055230208,2024-11-28T00:00:00Z,С-ДФН/29-11-2023/300791337,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300791337,2023-11-29T00:00:00Z,1784990482057658368
76645-19,Нет модификации,0055230209,2024-11-28T00:00:00Z,С-ДФН/29-11-2023/300791336,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300791336,2023-11-29T00:00:00Z,1784990482064998400
76645-19,Нет модификации,0055230194,2024-11-28T00:00:00Z,С-ДФН/29-11-2023/300791351,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300791351,2023-11-29T00:00:00Z,1784990482862964736
76645-19,Нет модификации,0055230195,2024-11-28T00:00:00Z,С-ДФН/29-11-2023/300791350,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300791350,2023-11-29T00:00:00Z,1784990482870304768
76645-19,Нет модификации,0055230190,2024-11-28T00:00:00Z,С-ДФН/29-11-2023/300791355,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300791355,2023-11-29T00:00:00Z,1784990482904907776
76645-19,Нет модификации,0055230191,2024-11-28T00:00:00Z,С-ДФН/29-11-2023/300791354,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300791354,2023-11-29T00:00:00Z,1784990482912247808
76645-19,Нет модификации,0055230192,2024-11-28T00:00:00Z,С-ДФН/29-11-2023/300791353,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300791353,2023-11-29T00:00:00Z,1784990482918539264
76645-19,Нет модификации,0055230193,2024-11-28T00:00:00Z,С-ДФН/29-11-2023/300791352,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300791352,2023-11-29T00:00:00Z,1784990482925879296
76645-19,Нет модификации,0055230196,2024-11-28T00:00:00Z,С-ДФН/29-11-2023/300791349,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300791349,2023-11-29T00:00:00Z,1784990482946850816
76645-19,Нет модификации,0055230205,2024-11-28T00:00:00Z,С-ДФН/29-11-2023/300791340,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300791340,2023-11-29T00:00:00Z,1784990482970968064
76645-19,Нет модификации,0055230197,2024-11-28T00:00:00Z,С-ДФН/29-11-2023/300791348,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300791348,2023-11-29T00:00:00Z,1784990482984599552
76645-19,Нет модификации,0055230198,2024-11-28T00:00:00Z,С-ДФН/29-11-2023/300791347,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300791347,2023-11-29T00:00:00Z,1784990482988793856
76645-19,Нет модификации,0055230199,2024-11-28T00:00:00Z,С-ДФН/29-11-2023/300791346,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300791346,2023-11-29T00:00:00Z,1784990482991939584
76645-19,Нет модификации,0055230200,2024-11-28T00:00:00Z,С-ДФН/29-11-2023/300791345,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300791345,2023-11-29T00:00:00Z,1784990482995085312
76645-19,Нет модификации,0055230201,2024-11-28T00:00:00Z,С-ДФН/29-11-2023/300791344,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300791344,2023-11-29T00:00:00Z,1784990483001376768
76645-19,Нет модификации,0055230202,2024-11-28T00:00:00Z,С-ДФН/29-11-2023/300791343,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300791343,2023-11-29T00:00:00Z,1784990483008716800
76645-19,Нет модификации,0055230203,2024-11-28T00:00:00Z,С-ДФН/29-11-2023/300791342,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300791342,2023-11-29T00:00:00Z,1784990483016056832
76645-19,Нет модификации,0055230204,2024-11-28T00:00:00Z,С-ДФН/29-11-2023/300791341,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300791341,2023-11-29T00:00:00Z,1784990483024445440
76645-19,Нет модификации,0055230206,2024-11-28T00:00:00Z,С-ДФН/29-11-2023/300791339,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300791339,2023-11-29T00:00:00Z,1784990483044368384
76645-19,Нет модификации,0055230207,2024-11-28T00:00:00Z,С-ДФН/29-11-2023/300791338,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300791338,2023-11-29T00:00:00Z,1784990483051708416
76645-19,Нет модификации,0097230008,2024-11-27T00:00:00Z,С-ДФН/28-11-2023/304835455,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-304835455,2023-11-28T00:00:00Z,1786453456988405760
76645-19,Нет модификации,0055230004,2024-11-26T00:00:00Z,С-В/27-11-2023/301567279,Пригодно,ДВН-02,Датчики направления ветра,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-301567279,2023-11-27T00:00:00Z,1785189953541505024
76645-19,Нет модификации,0055220172,2024-11-23T00:00:00Z,С-В/24-11-2023/301567296,Пригодно,ДВН-02,Датчики направления ветра,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-301567296,2023-11-24T00:00:00Z,1785189954387705856
76645-19,Нет модификации,0055220171,2024-11-23T00:00:00Z,С-В/24-11-2023/301567297,Пригодно,ДВН-02,Датчики направления ветра,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-301567297,2023-11-24T00:00:00Z,1785189954392948736
76645-19,Нет модификации,0055230173,2024-11-22T00:00:00Z,С-ДФН/23-11-2023/300790799,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300790799,2023-11-23T00:00:00Z,1784990420727496704
76645-19,Нет модификации,0055230182,2024-11-22T00:00:00Z,С-ДФН/23-11-2023/300790790,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300790790,2023-11-23T00:00:00Z,1784990420749516800
76645-19,Нет модификации,0055230174,2024-11-22T00:00:00Z,С-ДФН/23-11-2023/300790798,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300790798,2023-11-23T00:00:00Z,1784990420800897024
76645-19,Нет модификации,0055230175,2024-11-22T00:00:00Z,С-ДФН/23-11-2023/300790797,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300790797,2023-11-23T00:00:00Z,1784990420805091328
76645-19,Нет модификации,0055230176,2024-11-22T00:00:00Z,С-ДФН/23-11-2023/300790796,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300790796,2023-11-23T00:00:00Z,1784990420811382784
76645-19,Нет модификации,0055230177,2024-11-22T00:00:00Z,С-ДФН/23-11-2023/300790795,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300790795,2023-11-23T00:00:00Z,1784990420821868544
76645-19,Нет модификации,0055230178,2024-11-22T00:00:00Z,С-ДФН/23-11-2023/300790794,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300790794,2023-11-23T00:00:00Z,1784990420827111424
76645-19,Нет модификации,0055230179,2024-11-22T00:00:00Z,С-ДФН/23-11-2023/300790793,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300790793,2023-11-23T00:00:00Z,1784990420831305728
76645-19,Нет модификации,0055230180,2024-11-22T00:00:00Z,С-ДФН/23-11-2023/300790792,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300790792,2023-11-23T00:00:00Z,1784990420834451456
76645-19,Нет модификации,0055230181,2024-11-22T00:00:00Z,С-ДФН/23-11-2023/300790791,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300790791,2023-11-23T00:00:00Z,1784990420838645760
76645-19,Нет модификации,0055230183,2024-11-22T00:00:00Z,С-ДФН/23-11-2023/300790789,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300790789,2023-11-23T00:00:00Z,1784990420865908736
76645-19,Нет модификации,0055230184,2024-11-22T00:00:00Z,С-ДФН/23-11-2023/300790788,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300790788,2023-11-23T00:00:00Z,1784990420872200192
76645-19,Нет модификации,0055230185,2024-11-22T00:00:00Z,С-ДФН/23-11-2023/300790787,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300790787,2023-11-23T00:00:00Z,1784990420934066176
76645-19,Нет модификации,0055230186,2024-11-22T00:00:00Z,С-ДФН/23-11-2023/300790786,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300790786,2023-11-23T00:00:00Z,1784990420938260480
76645-19,Нет модификации,0055230187,2024-11-22T00:00:00Z,С-ДФН/23-11-2023/300790785,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300790785,2023-11-23T00:00:00Z,1784990420944551936
76645-19,Нет модификации,0055230188,2024-11-22T00:00:00Z,С-ДФН/23-11-2023/300790784,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300790784,2023-11-23T00:00:00Z,1784990420951891968
76645-19,Нет модификации,0055230189,2024-11-22T00:00:00Z,С-ДФН/23-11-2023/300790783,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300790783,2023-11-23T00:00:00Z,1784990420958183424
76645-19,Нет модификации,0055230170,2024-11-22T00:00:00Z,С-ДФН/23-11-2023/300790802,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300790802,2023-11-23T00:00:00Z,1784990422439821312
76645-19,Нет модификации,0055230171,2024-11-22T00:00:00Z,С-ДФН/23-11-2023/300790801,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300790801,2023-11-23T00:00:00Z,1784990422447161344
76645-19,Нет модификации,0055230172,2024-11-22T00:00:00Z,С-ДФН/23-11-2023/300790800,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-300790800,2023-11-23T00:00:00Z,1784990422453452800
76645-19,Нет модификации,0055220036,2024-11-21T00:00:00Z,С-В/22-11-2023/301567322,Пригодно,ДВН-02,Датчики направления ветра,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-301567322,2023-11-22T00:00:00Z,1785189956589715456
76645-19,Нет модификации,0055220169,2024-11-21T00:00:00Z,С-В/22-11-2023/301567323,Пригодно,ДВН-02,Датчики направления ветра,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-301567323,2023-11-22T00:00:00Z,1785189956604395520
76645-19,Нет модификации,0055230005,2024-11-20T00:00:00Z,С-В/21-11-2023/301567337,Пригодно,ДВН-02,Датчики направления ветра,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-301567337,2023-11-21T00:00:00Z,1785189956489052160
76645-19,Нет модификации,0055230002,2024-11-02T00:00:00Z,С-В/03-11-2023/293576180,Пригодно,ДВН-02,Датчики направления ветра,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-293576180,2023-11-03T00:00:00Z,1782187785125363712
76645-19,Нет модификации,0055230010,2024-11-01T00:00:00Z,С-В/02-11-2023/299036376,Пригодно,ДВН-02,Датчики направления ветра,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-299036376,2023-11-02T00:00:00Z,1784362722828222464
76645-19,Нет модификации,0055230006,2024-10-24T00:00:00Z,С-В/25-10-2023/298148928,Пригодно,ДВН-02,Датчики направления ветра,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-298148928,2023-10-25T00:00:00Z,1783986475452334080
76645-19,Нет модификации,0055230150,2024-10-09T00:00:00Z,С-ДФН/10-10-2023/293923790,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293923790,2023-10-10T00:00:00Z,1782447987551633408
76645-19,Нет модификации,0055230142,2024-10-09T00:00:00Z,С-ДФН/10-10-2023/293923791,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293923791,2023-10-10T00:00:00Z,1782447987555827712
76645-19,Нет модификации,0055230140,2024-10-09T00:00:00Z,С-ДФН/10-10-2023/293923792,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293923792,2023-10-10T00:00:00Z,1782447987558973440
76645-19,Нет модификации,0055230139,2024-10-09T00:00:00Z,С-ДФН/10-10-2023/293923793,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293923793,2023-10-10T00:00:00Z,1782447987563167744
76645-19,Нет модификации,0055230137,2024-10-09T00:00:00Z,С-ДФН/10-10-2023/293923794,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293923794,2023-10-10T00:00:00Z,1782447987573653504
76645-19,Нет модификации,0055230131,2024-10-09T00:00:00Z,С-ДФН/10-10-2023/293881056,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293881056,2023-10-10T00:00:00Z,1782445634956034048
76645-19,Нет модификации,0055230134,2024-10-09T00:00:00Z,С-ДФН/10-10-2023/293881055,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293881055,2023-10-10T00:00:00Z,1782445635009511424
76645-19,Нет модификации,0055230135,2024-10-09T00:00:00Z,С-ДФН/10-10-2023/293881054,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293881054,2023-10-10T00:00:00Z,1782445635013705728
76645-19,Нет модификации,0055230138,2024-10-09T00:00:00Z,С-ДФН/10-10-2023/293881053,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293881053,2023-10-10T00:00:00Z,1782445635016851456
76645-19,Нет модификации,0055230141,2024-10-09T00:00:00Z,С-ДФН/10-10-2023/293881052,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293881052,2023-10-10T00:00:00Z,1782445635019997184
76645-19,Нет модификации,0055230143,2024-10-09T00:00:00Z,С-ДФН/10-10-2023/293881051,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293881051,2023-10-10T00:00:00Z,1782445635024191488
76645-19,Нет модификации,0055230124,2024-10-09T00:00:00Z,С-ДФН/10-10-2023/293881050,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293881050,2023-10-10T00:00:00Z,1782445635027337216
76645-19,Нет модификации,0055230125,2024-10-09T00:00:00Z,С-ДФН/10-10-2023/293881049,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293881049,2023-10-10T00:00:00Z,1782445635045163008
76645-19,Нет модификации,0055230126,2024-10-09T00:00:00Z,С-ДФН/10-10-2023/293881048,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293881048,2023-10-10T00:00:00Z,1782445635048308736
76645-19,Нет модификации,0055230127,2024-10-09T00:00:00Z,С-ДФН/10-10-2023/293881046,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293881046,2023-10-10T00:00:00Z,1782445635061940224
76645-19,Нет модификации,0055230128,2024-10-09T00:00:00Z,С-ДФН/10-10-2023/293881045,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293881045,2023-10-10T00:00:00Z,1782445635069280256
