mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_
76645-19,Нет модификации,0055230129,2024-10-09T00:00:00Z,С-ДФН/10-10-2023/293881044,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293881044,2023-10-10T00:00:00Z,1782445635118563328
76645-19,Нет модификации,0055230130,2024-10-09T00:00:00Z,С-ДФН/10-10-2023/293881043,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293881043,2023-10-10T00:00:00Z,1782445635122757632
76645-19,Нет модификации,0055230132,2024-10-09T00:00:00Z,С-ДФН/10-10-2023/293881042,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293881042,2023-10-10T00:00:00Z,1782445635125903360
76645-19,Нет модификации,0055230133,2024-10-09T00:00:00Z,С-ДФН/10-10-2023/293881041,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293881041,2023-10-10T00:00:00Z,1782445635129049088
76645-19,Нет модификации,0055230136,2024-10-09T00:00:00Z,С-ДФН/10-10-2023/293881040,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293881040,2023-10-10T00:00:00Z,1782445635133243392
76645-19,Нет модификации,0055230160,2024-10-08T00:00:00Z,С-ДФН/09-10-2023/293923779,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293923779,2023-10-09T00:00:00Z,1782447987459358720
76645-19,Нет модификации,0055230159,2024-10-08T00:00:00Z,С-ДФН/09-10-2023/293923780,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293923780,2023-10-09T00:00:00Z,1782447987478233088
76645-19,Нет модификации,0055230158,2024-10-08T00:00:00Z,С-ДФН/09-10-2023/293923781,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293923781,2023-10-09T00:00:00Z,1782447987482427392
76645-19,Нет модификации,0055230157,2024-10-08T00:00:00Z,С-ДФН/09-10-2023/293923782,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293923782,2023-10-09T00:00:00Z,1782447987485573120
76645-19,Нет модификации,0055230153,2024-10-08T00:00:00Z,С-ДФН/09-10-2023/293923787,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293923787,2023-10-09T00:00:00Z,1782447987488718848
76645-19,Нет модификации,0055230152,2024-10-08T00:00:00Z,С-ДФН/09-10-2023/293923788,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293923788,2023-10-09T00:00:00Z,1782447987492913152
76645-19,Нет модификации,0055230151,2024-10-08T00:00:00Z,С-ДФН/09-10-2023/293923789,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293923789,2023-10-09T00:00:00Z,1782447987497107456
76645-19,Нет модификации,0055230156,2024-10-08T00:00:00Z,С-ДФН/09-10-2023/293923783,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293923783,2023-10-09T00:00:00Z,1782447987500253184
76645-19,Нет модификации,0055230155,2024-10-08T00:00:00Z,С-ДФН/09-10-2023/293923784,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293923784,2023-10-09T00:00:00Z,1782447987503398912
76645-19,Нет модификации,0055230154,2024-10-08T00:00:00Z,С-ДФН/09-10-2023/293923785,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293923785,2023-10-09T00:00:00Z,1782447987507593216
76645-19,Нет модификации,0055230163,2024-10-08T00:00:00Z,С-ДФН/09-10-2023/293881097,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293881097,2023-10-09T00:00:00Z,1782445635297869824
76645-19,Нет модификации,0055230164,2024-10-08T00:00:00Z,С-ДФН/09-10-2023/293881096,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293881096,2023-10-09T00:00:00Z,1782445635305209856
76645-19,Нет модификации,0055230169,2024-10-08T00:00:00Z,С-ДФН/09-10-2023/293881095,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293881095,2023-10-09T00:00:00Z,1782445635308355584
76645-19,Нет модификации,0055230168,2024-10-08T00:00:00Z,С-ДФН/09-10-2023/293881118,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293881118,2023-10-09T00:00:00Z,1782445637042700288
76645-19,Нет модификации,0055230167,2024-10-08T00:00:00Z,С-ДФН/09-10-2023/293881119,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293881119,2023-10-09T00:00:00Z,1782445637097226240
76645-19,Нет модификации,0055230161,2024-10-08T00:00:00Z,С-ДФН/09-10-2023/293881123,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293881123,2023-10-09T00:00:00Z,1782445637816549376
76645-19,Нет модификации,0055230162,2024-10-08T00:00:00Z,С-ДФН/09-10-2023/293881122,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293881122,2023-10-09T00:00:00Z,1782445637820743680
76645-19,Нет модификации,0055230165,2024-10-08T00:00:00Z,С-ДФН/09-10-2023/293881121,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293881121,2023-10-09T00:00:00Z,1782445637885755392
76645-19,Нет модификации,0055230166,2024-10-08T00:00:00Z,С-ДФН/09-10-2023/293881120,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293881120,2023-10-09T00:00:00Z,1782445637894144000
76645-19,Нет модификации,0097230032,2024-09-17T00:00:00Z,С-ДФН/18-09-2023/285062049,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-285062049,2023-09-18T00:00:00Z,1779288607353208832
76645-19,Нет модификации,0097230033,2024-09-17T00:00:00Z,С-ДФН/18-09-2023/285062047,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-285062047,2023-09-18T00:00:00Z,1779288607365791744
76645-19,Нет модификации,0097230024,2024-09-17T00:00:00Z,С-ДФН/18-09-2023/285062059,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-285062059,2023-09-18T00:00:00Z,1779288607514689536
76645-19,Нет модификации,0097230025,2024-09-17T00:00:00Z,С-ДФН/18-09-2023/285062058,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-285062058,2023-09-18T00:00:00Z,1779288607517835264
76645-19,Нет модификации,0097230026,2024-09-17T00:00:00Z,С-ДФН/18-09-2023/285062057,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-285062057,2023-09-18T00:00:00Z,1779288607527272448
76645-19,Нет модификации,0097230027,2024-09-17T00:00:00Z,С-ДФН/18-09-2023/285062055,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-285062055,2023-09-18T00:00:00Z,1779288607534612480
76645-19,Нет модификации,0097230028,2024-09-17T00:00:00Z,С-ДФН/18-09-2023/285062054,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-285062054,2023-09-18T00:00:00Z,1779288607538806784
76645-19,Нет модификации,0097230029,2024-09-17T00:00:00Z,С-ДФН/18-09-2023/285062052,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-285062052,2023-09-18T00:00:00Z,1779288613171757056
76645-19,Нет модификации,0097230030,2024-09-17T00:00:00Z,С-ДФН/18-09-2023/285062051,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-285062051,2023-09-18T00:00:00Z,1779288613180145664
76645-19,Нет модификации,0097230031,2024-09-17T00:00:00Z,С-ДФН/18-09-2023/285062050,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-285062050,2023-09-18T00:00:00Z,1779288613189582848
76645-19,Нет модификации,0097230008,2024-08-17T00:00:00Z,С-ДФН/18-08-2023/293881062,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293881062,2023-08-18T00:00:00Z,1782445711502082048
76645-19,Нет модификации,0055230110,2024-07-27T00:00:00Z,С-ДФН/28-07-2023/271566428,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-271566428,2023-07-28T00:00:00Z,1774867229690560513
76645-19,Нет модификации,0055230109,2024-07-27T00:00:00Z,С-ДФН/28-07-2023/271566429,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-271566429,2023-07-28T00:00:00Z,1774867229690560515
76645-19,Нет модификации,0055230108,2024-07-27T00:00:00Z,С-ДФН/28-07-2023/271566430,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-271566430,2023-07-28T00:00:00Z,1774867229690560519
76645-19,Нет модификации,0055230107,2024-07-27T00:00:00Z,С-ДФН/28-07-2023/271566431,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-271566431,2023-07-28T00:00:00Z,1774867229691609092
76645-19,Нет модификации,0055230106,2024-07-27T00:00:00Z,С-ДФН/28-07-2023/271566432,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-271566432,2023-07-28T00:00:00Z,1774867229692657665
76645-19,Нет модификации,0055230105,2024-07-27T00:00:00Z,С-ДФН/28-07-2023/271566433,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-271566433,2023-07-28T00:00:00Z,1774867229692657671
76645-19,Нет модификации,0055230104,2024-07-27T00:00:00Z,С-ДФН/28-07-2023/271566434,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-271566434,2023-07-28T00:00:00Z,1774867229747183616
76645-19,Нет модификации,0055230103,2024-07-27T00:00:00Z,С-ДФН/28-07-2023/271566435,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-271566435,2023-07-28T00:00:00Z,1774867229748232197
76645-19,Нет модификации,0055230102,2024-07-27T00:00:00Z,С-ДФН/28-07-2023/271566436,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-271566436,2023-07-28T00:00:00Z,1774867229749280769
76645-19,Нет модификации,0055230101,2024-07-26T00:00:00Z,С-ДФН/27-07-2023/271566437,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-271566437,2023-07-27T00:00:00Z,1774867229749280775
76645-19,Нет модификации,0055230100,2024-07-26T00:00:00Z,С-ДФН/27-07-2023/271566439,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-271566439,2023-07-27T00:00:00Z,1774867229750329347
76645-19,Нет модификации,0055230099,2024-07-26T00:00:00Z,С-ДФН/27-07-2023/271566440,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-271566440,2023-07-27T00:00:00Z,1774867229750329351
76645-19,Нет модификации,0055230098,2024-07-26T00:00:00Z,С-ДФН/27-07-2023/271566441,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-271566441,2023-07-27T00:00:00Z,1774867229751377923
76645-19,Нет модификации,0055230097,2024-07-26T00:00:00Z,С-ДФН/27-07-2023/271566442,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-271566442,2023-07-27T00:00:00Z,1774867229752426496
76645-19,Нет модификации,0055230094,2024-07-26T00:00:00Z,С-ДФН/27-07-2023/271536158,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293798339,2023-07-27T00:00:00Z,1782439116312412160
76645-19,Нет модификации,0055230095,2024-07-26T00:00:00Z,С-ДФН/27-07-2023/271566444,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293798338,2023-07-27T00:00:00Z,1782439116320800768
76645-19,Нет модификации,0055230092,2024-07-26T00:00:00Z,С-ДФН/27-07-2023/271568159,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293798341,2023-07-27T00:00:00Z,1782439116566167552
76645-19,Нет модификации,0055230093,2024-07-26T00:00:00Z,С-ДФН/27-07-2023/271568158,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293798340,2023-07-27T00:00:00Z,1782439116578750464
76645-19,Нет модификации,0055230096,2024-07-26T00:00:00Z,С-ДФН/27-07-2023/271566443,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-293798361,2023-07-27T00:00:00Z,1782439117463748608
76645-19,Нет модификации,0055230091,2024-07-25T00:00:00Z,С-ДФН/26-07-2023/271568160,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-271568160,2023-07-26T00:00:00Z,1774867230509498374
76645-19,Нет модификации,0055230090,2024-07-25T00:00:00Z,С-ДФН/26-07-2023/271568161,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-271568161,2023-07-26T00:00:00Z,1774867230530469892
76645-19,Нет модификации,0055230089,2024-07-25T00:00:00Z,С-ДФН/26-07-2023/271568162,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-271568162,2023-07-26T00:00:00Z,1774867230542004224
76645-19,Нет модификации,0055230088,2024-07-25T00:00:00Z,С-ДФН/26-07-2023/271568163,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-271568163,2023-07-26T00:00:00Z,1774867230544101378
76645-19,Нет модификации,0055230087,2024-07-25T00:00:00Z,С-ДФН/26-07-2023/271568164,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-271568164,2023-07-26T00:00:00Z,1774867230546198533
76645-19,Нет модификации,0055230086,2024-07-25T00:00:00Z,С-ДФН/26-07-2023/271568165,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-271568165,2023-07-26T00:00:00Z,1774867230561927171
76645-19,Нет модификации,0055230085,2024-07-25T00:00:00Z,С-ДФН/26-07-2023/271568166,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-271568166,2023-07-26T00:00:00Z,1774867230567170049
76645-19,Нет модификации,0055230084,2024-07-25T00:00:00Z,С-ДФН/26-07-2023/271568167,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-271568167,2023-07-26T00:00:00Z,1774867230571364352
76645-19,Нет модификации,0055230083,2024-07-25T00:00:00Z,С-ДФН/26-07-2023/271568168,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-271568168,2023-07-26T00:00:00Z,1774867230573461505
76645-19,Нет модификации,0055230082,2024-07-25T00:00:00Z,С-ДФН/26-07-2023/271568169,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-271568169,2023-07-26T00:00:00Z,1774867230599675905
76645-19,Нет модификации,0055230081,2024-07-25T00:00:00Z,С-ДФН/26-07-2023/271568170,Пригодно,ДВН-02,Датчики направления ветра,2023,"ООО ""СТАНДАРТ-12""",True,1-271568170,2023-07-26T00:00:00Z,1774867230603870212
76645-19,Нет модификации,0055230067,2024-06-13T00:00:00Z,С-В/14-06-2023/256236801,Пригодно,ДВН-02,Датчики направления ветра,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-256236801,2023-06-14T00:00:00Z,1774861117165666307
76645-19,Нет модификации,0055230066,2024-06-13T00:00:00Z,С-В/14-06-2023/256236802,Пригодно,ДВН-02,Датчики направления ветра,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-256236802,2023-06-14T00:00:00Z,1774861117240115205
76645-19,Нет модификации,0055230073,2024-06-13T00:00:00Z,С-В/14-06-2023/256236795,Пригодно,ДВН-02,Датчики направления ветра,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-256236795,2023-06-14T00:00:00Z,1774861117326098433
76645-19,Нет модификации,0055230072,2024-06-13T00:00:00Z,С-В/14-06-2023/256236796,Пригодно,ДВН-02,Датчики направления ветра,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-256236796,2023-06-14T00:00:00Z,1774861117326098437
76645-19,Нет модификации,0055230071,2024-06-13T00:00:00Z,С-В/14-06-2023/256236797,Пригодно,ДВН-02,Датчики направления ветра,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-256236797,2023-06-14T00:00:00Z,1774861117327147012
76645-19,Нет модификации,0055230070,2024-06-13T00:00:00Z,С-В/14-06-2023/256236798,Пригодно,ДВН-02,Датчики направления ветра,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-256236798,2023-06-14T00:00:00Z,1774861118451220486
