mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
67734-17,Нет модификации,0021210181,2024-12-25T00:00:00Z,И-ДФН/26-12-2023/305002591,Непригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",False,1-305002591,2023-12-26T00:00:00Z,1786528218443939840,
67734-17,Нет модификации,0021210305,2024-12-25T00:00:00Z,С-ДФН/26-12-2023/305002592,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-305002592,2023-12-26T00:00:00Z,1786528218505805824,
67734-17,Нет модификации,0021190476,2024-12-25T00:00:00Z,С-ДФН/26-12-2023/305002593,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-305002593,2023-12-26T00:00:00Z,1786528218510000128,
67734-17,Нет модификации,0021200030,2024-12-24T00:00:00Z,С-ДФН/25-12-2023/305002594,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-305002594,2023-12-25T00:00:00Z,1786528218498465792,
67734-17,Нет модификации,0021190402,2024-12-24T00:00:00Z,С-ДФН/25-12-2023/305002595,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-305002595,2023-12-25T00:00:00Z,1786528218502660096,
67734-17,Нет модификации,0021190040,2024-12-24T00:00:00Z,С-ДФН/25-12-2023/308581425,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-308581425,2023-12-25T00:00:00Z,1788249223398948864,
67734-17,Нет модификации,0021220062,2024-12-24T00:00:00Z,С-ДФН/25-12-2023/308581424,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-308581424,2023-12-25T00:00:00Z,1788249223426211840,
67734-17,Нет модификации,0021220062,2024-12-17T00:00:00Z,С-ДФН/18-12-2023/303456016,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-303456016,2023-12-18T00:00:00Z,1785911688656060416,
67734-17,Нет модификации,0021230019,2024-12-14T00:00:00Z,С-ДФН/15-12-2023/303456017,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-303456017,2023-12-15T00:00:00Z,1785911688648720384,
67734-17,Нет модификации,0021230024,2024-12-14T00:00:00Z,С-ДФН/15-12-2023/303456019,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-303456019,2023-12-15T00:00:00Z,1785911688663400448,
67734-17,Нет модификации,0021230012,2024-12-14T00:00:00Z,С-ДФН/15-12-2023/303456018,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-303456018,2023-12-15T00:00:00Z,1785911688670740480,
67734-17,Нет модификации,0021230025,2024-12-13T00:00:00Z,С-ДФН/14-12-2023/303456020,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-303456020,2023-12-14T00:00:00Z,1785911688866824192,
67734-17,Нет модификации,0021230020,2024-12-13T00:00:00Z,С-ДФН/14-12-2023/303456021,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-303456021,2023-12-14T00:00:00Z,1785911688890941440,
86809-22,Нет модификации,0084230130,2024-12-05T00:00:00Z,С-ДФН/06-12-2023/304835207,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-304835207,2023-12-06T00:00:00Z,1786453450126524416,
86809-22,Нет модификации,0084230139,2024-12-05T00:00:00Z,С-ДФН/06-12-2023/304835206,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-304835206,2023-12-06T00:00:00Z,1786453450151690240,
86809-22,Нет модификации,0084230140,2024-12-04T00:00:00Z,С-ДФН/05-12-2023/304835208,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-304835208,2023-12-05T00:00:00Z,1786453450134913024,
86809-22,Нет модификации,0084230141,2024-12-04T00:00:00Z,С-ДФН/05-12-2023/304835209,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-304835209,2023-12-05T00:00:00Z,1786453450170564608,
86809-22,Нет модификации,0084230138,2024-12-04T00:00:00Z,С-ДФН/05-12-2023/304835210,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-304835210,2023-12-05T00:00:00Z,1786453451177197568,
86809-22,Нет модификации,0084230123,2024-11-30T00:00:00Z,С-ДФН/01-12-2023/304835211,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-304835211,2023-12-01T00:00:00Z,1786453451181391872,
86809-22,Нет модификации,0084230134,2024-11-30T00:00:00Z,С-ДФН/01-12-2023/304835212,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-304835212,2023-12-01T00:00:00Z,1786453451193974784,
86809-22,Нет модификации,0084230131,2024-11-29T00:00:00Z,С-ДФН/30-11-2023/300790958,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300790958,2023-11-30T00:00:00Z,1784990411651022848,
67734-17,Нет модификации,0021220037,2024-11-29T00:00:00Z,С-В/30-11-2023/301567210,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-301567210,2023-11-30T00:00:00Z,1785189953655799808,
67734-17,Нет модификации,0021220042,2024-11-29T00:00:00Z,С-В/30-11-2023/301567209,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-301567209,2023-11-30T00:00:00Z,1785189953895923712,
67734-17,Нет модификации,0021220238,2024-11-29T00:00:00Z,С-В/30-11-2023/301567221,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-301567221,2023-11-30T00:00:00Z,1785189954101444608,
86809-22,Нет модификации,0084230126,2024-11-28T00:00:00Z,С-ДФН/29-11-2023/300790961,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300790961,2023-11-29T00:00:00Z,1784990411640537088,
86809-22,Нет модификации,0084230128,2024-11-28T00:00:00Z,С-ДФН/29-11-2023/300790964,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300790964,2023-11-29T00:00:00Z,1784990412399706112,
86809-22,Нет модификации,0084230124,2024-11-27T00:00:00Z,С-ДФН/28-11-2023/300790969,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300790969,2023-11-28T00:00:00Z,1784990412382928896,
86809-22,Нет модификации,0084230135,2024-11-27T00:00:00Z,С-ДФН/28-11-2023/300790966,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300790966,2023-11-28T00:00:00Z,1784990412392366080,
86809-22,Нет модификации,0084230143,2024-11-26T00:00:00Z,С-ДФН/27-11-2023/300790973,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300790973,2023-11-27T00:00:00Z,1784990412358811648,
86809-22,Нет модификации,0084230125,2024-11-26T00:00:00Z,С-ДФН/27-11-2023/300790971,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300790971,2023-11-27T00:00:00Z,1784990412372443136,
67734-17,Нет модификации,0021220246,2024-11-26T00:00:00Z,С-В/27-11-2023/301567276,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-301567276,2023-11-27T00:00:00Z,1785189953529970688,
86809-22,Нет модификации,0084230127,2024-11-23T00:00:00Z,С-ДФН/24-11-2023/300790976,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300790976,2023-11-24T00:00:00Z,1784990412284362752,
86809-22,Нет модификации,0084230142,2024-11-23T00:00:00Z,С-ДФН/24-11-2023/300790974,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300790974,2023-11-24T00:00:00Z,1784990412352520192,
67734-17,Нет модификации,0021220099,2024-11-23T00:00:00Z,С-В/24-11-2023/301567290,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-301567290,2023-11-24T00:00:00Z,1785189954363588608,
67734-17,Нет модификации,0021220116,2024-11-23T00:00:00Z,С-В/24-11-2023/301567291,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-301567291,2023-11-24T00:00:00Z,1785189954367782912,
67734-17,Нет модификации,0021220118,2024-11-21T00:00:00Z,С-В/22-11-2023/301567316,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-301567316,2023-11-22T00:00:00Z,1785189955543236608,
67734-17,Нет модификации,0021220038,2024-11-21T00:00:00Z,С-В/22-11-2023/301567317,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-301567317,2023-11-22T00:00:00Z,1785189955553722368,
67734-17,Нет модификации,0021220245,2024-11-20T00:00:00Z,С-В/21-11-2023/301567334,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-301567334,2023-11-21T00:00:00Z,1785189956449206272,
86809-22,Нет модификации,0084230119,2024-11-19T00:00:00Z,С-ДФН/20-11-2023/300790978,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300790978,2023-11-20T00:00:00Z,1784990412277022720,
86809-22,Нет модификации,0084230122,2024-11-19T00:00:00Z,С-ДФН/20-11-2023/300790977,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300790977,2023-11-20T00:00:00Z,1784990412280168448,
86809-22,Нет модификации,0084230116,2024-11-16T00:00:00Z,С-ДФН/17-11-2023/300790981,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300790981,2023-11-17T00:00:00Z,1784990412266536960,
86809-22,Нет модификации,0084230112,2024-11-16T00:00:00Z,С-ДФН/17-11-2023/300790979,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300790979,2023-11-17T00:00:00Z,1784990412273876992,
86809-22,Нет модификации,0084230118,2024-11-15T00:00:00Z,С-ДФН/16-11-2023/300790987,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300790987,2023-11-16T00:00:00Z,1784990412150145024,
86809-22,Нет модификации,0084230115,2024-11-15T00:00:00Z,С-ДФН/16-11-2023/300790983,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300790983,2023-11-16T00:00:00Z,1784990412257099776,
86809-22,Нет модификации,0084230117,2024-11-14T00:00:00Z,С-ДФН/15-11-2023/300790990,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300790990,2023-11-15T00:00:00Z,1784990412139659264,
86809-22,Нет модификации,0084230121,2024-11-14T00:00:00Z,С-ДФН/15-11-2023/300790767,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300790767,2023-11-15T00:00:00Z,1784990421156364288,
86809-22,Нет модификации,0084230109,2024-11-14T00:00:00Z,С-ДФН/15-11-2023/304064058,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-304064058,2023-11-15T00:00:00Z,1786257357447102464,
86809-22,Нет модификации,0084230108,2024-11-13T00:00:00Z,С-ДФН/14-11-2023/300790769,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300790769,2023-11-14T00:00:00Z,1784990421142732800,
86809-22,Нет модификации,0084230120,2024-11-13T00:00:00Z,С-ДФН/14-11-2023/300790768,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300790768,2023-11-14T00:00:00Z,1784990421150072832,
86809-22,Нет модификации,0084230111,2024-11-13T00:00:00Z,С-ДФН/14-11-2023/304064059,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-304064059,2023-11-14T00:00:00Z,1786257357443956736,
86809-22,Нет модификации,0084230110,2024-11-12T00:00:00Z,С-ДФН/13-11-2023/300790771,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300790771,2023-11-13T00:00:00Z,1784990421119664128,
86809-22,Нет модификации,0084230114,2024-11-12T00:00:00Z,С-ДФН/13-11-2023/300790770,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300790770,2023-11-13T00:00:00Z,1784990421127004160,
86809-22,Нет модификации,0084230106,2024-11-12T00:00:00Z,С-ДФН/13-11-2023/304064061,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-304064061,2023-11-13T00:00:00Z,1786257357411450880,
67734-17,Нет модификации,0021220131,2024-11-02T00:00:00Z,С-В/03-11-2023/293576168,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-293576168,2023-11-03T00:00:00Z,1782187784931377152,
67734-17,Нет модификации,0021220240,2024-11-01T00:00:00Z,С-В/02-11-2023/293576214,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-293576214,2023-11-02T00:00:00Z,1782187781907283968,
67734-17,Нет модификации,0021220041,2024-11-01T00:00:00Z,С-В/02-11-2023/293576216,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-293576216,2023-11-02T00:00:00Z,1782187781914624000,
86809-22,Нет модификации,0084230068,2024-10-30T00:00:00Z,С-ДФН/31-10-2023/300791418,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300791418,2023-10-31T00:00:00Z,1784990472823898112,
86809-22,Нет модификации,0084230071,2024-10-30T00:00:00Z,С-ДФН/31-10-2023/300791417,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300791417,2023-10-31T00:00:00Z,1784990472830189568,
86809-22,Нет модификации,0084230074,2024-10-30T00:00:00Z,С-ДФН/31-10-2023/300791416,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300791416,2023-10-31T00:00:00Z,1784990472836481024,
86809-22,Нет модификации,0084230072,2024-10-30T00:00:00Z,С-ДФН/31-10-2023/300791415,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300791415,2023-10-31T00:00:00Z,1784990472843821056,
86809-22,Нет модификации,0084230073,2024-10-29T00:00:00Z,С-ДФН/30-10-2023/300791422,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300791422,2023-10-30T00:00:00Z,1784990472767275008,
86809-22,Нет модификации,0084230077,2024-10-29T00:00:00Z,С-ДФН/30-10-2023/300791421,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300791421,2023-10-30T00:00:00Z,1784990472778809344,
86809-22,Нет модификации,0084230079,2024-10-29T00:00:00Z,С-ДФН/30-10-2023/300791420,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300791420,2023-10-30T00:00:00Z,1784990472789295104,
86809-22,Нет модификации,0084230070,2024-10-29T00:00:00Z,С-ДФН/30-10-2023/300791419,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300791419,2023-10-30T00:00:00Z,1784990472819703808,
86809-22,Нет модификации,0084230088,2024-10-26T00:00:00Z,С-ДФН/27-10-2023/300791426,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300791426,2023-10-27T00:00:00Z,1784990472691777536,
86809-22,Нет модификации,0084230086,2024-10-26T00:00:00Z,С-ДФН/27-10-2023/300791425,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300791425,2023-10-27T00:00:00Z,1784990472746303488,
86809-22,Нет модификации,0084230090,2024-10-26T00:00:00Z,С-ДФН/27-10-2023/300791424,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300791424,2023-10-27T00:00:00Z,1784990472753643520,
86809-22,Нет модификации,0084230089,2024-10-26T00:00:00Z,С-ДФН/27-10-2023/300791423,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300791423,2023-10-27T00:00:00Z,1784990472760983552,
86809-22,Нет модификации,0084230082,2024-10-25T00:00:00Z,С-ДФН/26-10-2023/300791430,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300791430,2023-10-26T00:00:00Z,1784990472652980224,
86809-22,Нет модификации,0084230084,2024-10-25T00:00:00Z,С-ДФН/26-10-2023/300791429,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300791429,2023-10-26T00:00:00Z,1784990472673951744,
86809-22,Нет модификации,0084230087,2024-10-25T00:00:00Z,С-ДФН/26-10-2023/300791428,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300791428,2023-10-26T00:00:00Z,1784990472678146048,
86809-22,Нет модификации,0084230091,2024-10-25T00:00:00Z,С-ДФН/26-10-2023/300791427,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300791427,2023-10-26T00:00:00Z,1784990472684437504,
86809-22,Нет модификации,0084230081,2024-10-24T00:00:00Z,С-ДФН/25-10-2023/300791434,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300791434,2023-10-25T00:00:00Z,1784990472617328640,
86809-22,Нет модификации,0084230080,2024-10-24T00:00:00Z,С-ДФН/25-10-2023/300791433,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300791433,2023-10-25T00:00:00Z,1784990472623620096,
86809-22,Нет модификации,0084230085,2024-10-24T00:00:00Z,С-ДФН/25-10-2023/300791432,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300791432,2023-10-25T00:00:00Z,1784990472633057280,
86809-22,Нет модификации,0084230083,2024-10-24T00:00:00Z,С-ДФН/25-10-2023/300791431,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-300791431,2023-10-25T00:00:00Z,1784990472643543040,
67734-17,Нет модификации,0021220210,2024-10-24T00:00:00Z,С-ДФН/25-10-2023/303456022,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-303456022,2023-10-25T00:00:00Z,1785911688882552832,
67734-17,Нет модификации,0021220114,2024-10-24T00:00:00Z,С-В/25-10-2023/289782341,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-289782341,2023-10-25T00:00:00Z,1780902396202844160,
67734-17,Нет модификации,0021220030,2024-10-24T00:00:00Z,С-В/25-10-2023/289782340,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-289782340,2023-10-25T00:00:00Z,1780902396210184192,
86809-22,Нет модификации,0084230098,2024-10-23T00:00:00Z,С-ДФН/24-10-2023/293799987,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-293799987,2023-10-24T00:00:00Z,1782439001201836032,
86809-22,Нет модификации,0084230096,2024-10-23T00:00:00Z,С-ДФН/24-10-2023/293799988,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-293799988,2023-10-24T00:00:00Z,1782439001213370368,
86809-22,Нет модификации,0084230095,2024-10-22T00:00:00Z,С-ДФН/23-10-2023/293799989,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-293799989,2023-10-23T00:00:00Z,1782439001223856128,
86809-22,Нет модификации,0084230104,2024-10-22T00:00:00Z,С-ДФН/23-10-2023/293799990,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-293799990,2023-10-23T00:00:00Z,1782439001336053760,
