mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
86809-22,Нет модификации,0084230101,2024-10-22T00:00:00Z,С-ДФН/23-10-2023/293799991,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-293799991,2023-10-23T00:00:00Z,1782439001340248064,
86809-22,Нет модификации,0084230100,2024-10-22T00:00:00Z,С-ДФН/23-10-2023/293799993,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-293799993,2023-10-23T00:00:00Z,1782439001346539520,
86809-22,Нет модификации,0084230099,2024-10-19T00:00:00Z,С-ДФН/20-10-2023/293799992,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-293799992,2023-10-20T00:00:00Z,1782439001343393792,
86809-22,Нет модификации,0084230102,2024-10-19T00:00:00Z,С-ДФН/20-10-2023/293799994,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-293799994,2023-10-20T00:00:00Z,1782439001349685248,
86809-22,Нет модификации,0084230097,2024-10-19T00:00:00Z,С-ДФН/20-10-2023/293799995,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-293799995,2023-10-20T00:00:00Z,1782439001353879552,
86809-22,Нет модификации,0084230103,2024-10-19T00:00:00Z,С-ДФН/20-10-2023/293799996,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-293799996,2023-10-20T00:00:00Z,1782439001357025280,
67734-17,Нет модификации,0021210187,2024-10-09T00:00:00Z,С-ДФН/10-10-2023/293799964,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-293799964,2023-10-10T00:00:00Z,1782439000096636928,
67734-17,Нет модификации,0021190469,2024-10-09T00:00:00Z,С-ДФН/10-10-2023/293799965,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-293799965,2023-10-10T00:00:00Z,1782439000103976960,
67734-17,Нет модификации,0021180067,2024-10-09T00:00:00Z,С-ДФН/10-10-2023/293799966,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-293799966,2023-10-10T00:00:00Z,1782439000111316992,
67734-17,Нет модификации,0021190052,2024-10-09T00:00:00Z,С-ДФН/10-10-2023/293799967,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-293799967,2023-10-10T00:00:00Z,1782439000117608448,
67734-17,Нет модификации,0021210019,2024-10-09T00:00:00Z,С-ДФН/10-10-2023/293799963,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-293799963,2023-10-10T00:00:00Z,1782439000177377280,
67734-17,Нет модификации,0021190085,2024-10-08T00:00:00Z,С-ДФН/09-10-2023/293799968,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-293799968,2023-10-09T00:00:00Z,1782439000124948480,
67734-17,Нет модификации,0021190063,2024-10-08T00:00:00Z,С-ДФН/09-10-2023/293799997,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-293799997,2023-10-09T00:00:00Z,1782439001318227968,
67734-17,Нет модификации,0021190098,2024-10-08T00:00:00Z,С-ДФН/09-10-2023/293799998,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-293799998,2023-10-09T00:00:00Z,1782439001325568000,
67734-17,Нет модификации,0021190096,2024-10-08T00:00:00Z,С-ДФН/09-10-2023/293799999,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-293799999,2023-10-09T00:00:00Z,1782439001332908032,
67734-17,Нет модификации,0021220032,2024-08-31T00:00:00Z,С-ДФН/01-09-2023/285061255,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-285061255,2023-09-01T00:00:00Z,1779288705677131776,
67734-17,Нет модификации,0021210114,2024-08-31T00:00:00Z,С-ДФН/01-09-2023/285061254,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-285061254,2023-09-01T00:00:00Z,1779288705687617536,
67734-17,Нет модификации,0021210123,2024-08-31T00:00:00Z,С-ДФН/01-09-2023/285061306,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-285061306,2023-09-01T00:00:00Z,1779288708105633792,
67734-17,Нет модификации,0021210344,2024-08-31T00:00:00Z,С-ДФН/01-09-2023/285061305,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-285061305,2023-09-01T00:00:00Z,1779288708114022400,
67734-17,Нет модификации,0021220064,2024-08-30T00:00:00Z,С-ДФН/31-08-2023/285061259,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-285061259,2023-08-31T00:00:00Z,1779288705633091584,
67734-17,Нет модификации,0021220068,2024-08-30T00:00:00Z,С-ДФН/31-08-2023/285061258,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-285061258,2023-08-31T00:00:00Z,1779288705644625920,
67734-17,Нет модификации,0021220048,2024-08-30T00:00:00Z,С-ДФН/31-08-2023/285061256,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-285061256,2023-08-31T00:00:00Z,1779288705665597440,
67734-17,Нет модификации,0021190119,2024-08-29T00:00:00Z,С-ДФН/30-08-2023/285061299,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-285061299,2023-08-30T00:00:00Z,1779288706404843520,
67734-17,Нет модификации,0021190083,2024-08-29T00:00:00Z,С-ДФН/30-08-2023/285061303,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-285061303,2023-08-30T00:00:00Z,1779288707365339136,
67734-17,Нет модификации,0021190095,2024-08-29T00:00:00Z,С-ДФН/30-08-2023/285061301,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-285061301,2023-08-30T00:00:00Z,1779288707372679168,
67734-17,Нет модификации,0021230005,2024-08-28T00:00:00Z,С-ДФН/29-08-2023/285061263,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-285061263,2023-08-29T00:00:00Z,1779288705862729728,
67734-17,Нет модификации,0021230002,2024-08-28T00:00:00Z,С-ДФН/29-08-2023/285061262,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-285061262,2023-08-29T00:00:00Z,1779288705866924032,
67734-17,Нет модификации,0021230016,2024-08-28T00:00:00Z,С-ДФН/29-08-2023/285061260,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-285061260,2023-08-29T00:00:00Z,1779288705888944128,
67734-17,Нет модификации,0021230023,2024-08-27T00:00:00Z,С-ДФН/28-08-2023/285061267,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-285061267,2023-08-28T00:00:00Z,1779288705822883840,
67734-17,Нет модификации,0021230021,2024-08-27T00:00:00Z,С-ДФН/28-08-2023/285061266,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-285061266,2023-08-28T00:00:00Z,1779288705833369600,
67734-17,Нет модификации,0021230013,2024-08-27T00:00:00Z,С-ДФН/28-08-2023/285061264,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-285061264,2023-08-28T00:00:00Z,1779288705855389696,
67734-17,Нет модификации,0021230009,2024-08-24T00:00:00Z,С-ДФН/25-08-2023/285061268,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-285061268,2023-08-25T00:00:00Z,1779288705812398080,
67734-17,Нет модификации,0021230022,2024-08-24T00:00:00Z,С-ДФН/25-08-2023/285061271,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-285061271,2023-08-25T00:00:00Z,1779288706912354304,
67734-17,Нет модификации,0021230001,2024-08-24T00:00:00Z,С-ДФН/25-08-2023/285061270,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-285061270,2023-08-25T00:00:00Z,1779288706922840064,
67734-17,Нет модификации,0021220073,2024-08-24T00:00:00Z,С-ДФН/25-08-2023/285973936,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-285973936,2023-08-25T00:00:00Z,1779546056538718208,
67734-17,Нет модификации,0021230008,2024-08-23T00:00:00Z,С-ДФН/24-08-2023/285061274,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-285061274,2023-08-24T00:00:00Z,1779288706871459840,
67734-17,Нет модификации,0021230003,2024-08-23T00:00:00Z,С-ДФН/24-08-2023/285061273,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-285061273,2023-08-24T00:00:00Z,1779288706881945600,
67734-17,Нет модификации,0021230004,2024-08-23T00:00:00Z,С-ДФН/24-08-2023/285061272,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-285061272,2023-08-24T00:00:00Z,1779288706897674240,
67734-17,Нет модификации,0021230006,2024-07-30T00:00:00Z,С-ДФН/31-07-2023/271523643,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-271523643,2023-07-31T00:00:00Z,1774960681804627972,
67734-17,Нет модификации,0021230018,2024-07-30T00:00:00Z,С-ДФН/31-07-2023/271523644,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-271523644,2023-07-31T00:00:00Z,1774960681804627973,
67734-17,Нет модификации,0021220201,2024-07-30T00:00:00Z,С-ДФН/31-07-2023/271523645,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-271523645,2023-07-31T00:00:00Z,1774960681804627974,
67734-17,Нет модификации,0021220207,2024-07-30T00:00:00Z,С-ДФН/31-07-2023/271523646,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-271523646,2023-07-31T00:00:00Z,1774960681804627975,
67734-17,Нет модификации,0021220200,2024-07-30T00:00:00Z,С-ДФН/31-07-2023/271523647,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-271523647,2023-07-31T00:00:00Z,1774960681804627976,
67734-17,Нет модификации,0021230017,2024-07-30T00:00:00Z,С-ДФН/31-07-2023/271523648,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-271523648,2023-07-31T00:00:00Z,1774960681804627977,
67734-17,Нет модификации,0021230011,2024-07-27T00:00:00Z,С-ДФН/28-07-2023/271523618,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-271523618,2023-07-28T00:00:00Z,1774960681802530824,
67734-17,Нет модификации,0021230010,2024-07-27T00:00:00Z,С-ДФН/28-07-2023/271523619,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-271523619,2023-07-28T00:00:00Z,1774960681802530825,
67734-17,Нет модификации,0021220215,2024-07-27T00:00:00Z,С-ДФН/28-07-2023/271523620,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-271523620,2023-07-28T00:00:00Z,1774960681802530826,
67734-17,Нет модификации,0021220212,2024-07-27T00:00:00Z,С-ДФН/28-07-2023/271523621,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-271523621,2023-07-28T00:00:00Z,1774960681802530827,
67734-17,Нет модификации,0021220211,2024-07-27T00:00:00Z,С-ДФН/28-07-2023/271523622,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-271523622,2023-07-28T00:00:00Z,1774960681802530828,
67734-17,Нет модификации,0021220209,2024-07-27T00:00:00Z,С-ДФН/28-07-2023/271523623,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-271523623,2023-07-28T00:00:00Z,1774960681803579392,
67734-17,Нет модификации,0021220206,2024-07-27T00:00:00Z,С-ДФН/28-07-2023/271523624,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-271523624,2023-07-28T00:00:00Z,1774960681803579393,
67734-17,Нет модификации,0021220191,2024-07-27T00:00:00Z,С-ДФН/28-07-2023/271523625,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-271523625,2023-07-28T00:00:00Z,1774960681803579394,
67734-17,Нет модификации,0021230007,2024-07-27T00:00:00Z,С-ДФН/28-07-2023/271523626,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-271523626,2023-07-28T00:00:00Z,1774960681803579395,
67734-17,Нет модификации,0021220248,2024-07-25T00:00:00Z,С-ДФН/26-07-2023/272765050,Пригодно,ДО-02-02,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-272765050,2023-07-26T00:00:00Z,1775130504305049600,
86809-22,Нет модификации,0084230067,2024-07-19T00:00:00Z,С-ДФН/20-07-2023/271521599,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-271521599,2023-07-20T00:00:00Z,1774961434580484105,
86809-22,Нет модификации,0084230066,2024-07-19T00:00:00Z,С-ДФН/20-07-2023/271521600,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-271521600,2023-07-20T00:00:00Z,1774961434580484106,
86809-22,Нет модификации,0084230065,2024-07-19T00:00:00Z,С-ДФН/20-07-2023/271521601,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-271521601,2023-07-20T00:00:00Z,1774961434580484107,
86809-22,Нет модификации,0084230064,2024-07-19T00:00:00Z,С-ДФН/20-07-2023/271521602,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-271521602,2023-07-20T00:00:00Z,1774961434580484110,
86809-22,Нет модификации,0084230063,2024-07-19T00:00:00Z,С-ДФН/20-07-2023/271521603,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-271521603,2023-07-20T00:00:00Z,1774961434580484112,
86809-22,Нет модификации,0084230062,2024-07-19T00:00:00Z,С-ДФН/20-07-2023/271521604,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-271521604,2023-07-20T00:00:00Z,1774961434581532672,
86809-22,Нет модификации,0084230061,2024-07-19T00:00:00Z,С-ДФН/20-07-2023/271521605,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-271521605,2023-07-20T00:00:00Z,1774961434581532675,
67734-17,Нет модификации,0021200008,2024-07-19T00:00:00Z,С-В/20-07-2023/265057547,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057547,2023-07-20T00:00:00Z,1774960566434005000,
67734-17,Нет модификации,0021200017,2024-07-19T00:00:00Z,С-В/20-07-2023/265057548,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057548,2023-07-20T00:00:00Z,1774960566434005001,
67734-17,Нет модификации,0021200249,2024-07-19T00:00:00Z,С-В/20-07-2023/265057549,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057549,2023-07-20T00:00:00Z,1774960566434005003,
67734-17,Нет модификации,0021220053,2024-07-19T00:00:00Z,С-В/20-07-2023/265057550,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057550,2023-07-20T00:00:00Z,1774960566434005004,
67734-17,Нет модификации,0021220074,2024-07-19T00:00:00Z,С-В/20-07-2023/265057551,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057551,2023-07-20T00:00:00Z,1774960566434005006,
67734-17,Нет модификации,0021220186,2024-07-19T00:00:00Z,С-В/20-07-2023/265057552,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057552,2023-07-20T00:00:00Z,1774960566434005007,
67734-17,Нет модификации,0021220187,2024-07-19T00:00:00Z,С-В/20-07-2023/265057553,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057553,2023-07-20T00:00:00Z,1774960566435053568,
67734-17,Нет модификации,0021220188,2024-07-19T00:00:00Z,С-В/20-07-2023/265057554,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057554,2023-07-20T00:00:00Z,1774960566435053570,
67734-17,Нет модификации,0021220189,2024-07-19T00:00:00Z,С-В/20-07-2023/265057555,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057555,2023-07-20T00:00:00Z,1774960566435053571,
67734-17,Нет модификации,0021220193,2024-07-19T00:00:00Z,С-В/20-07-2023/265057556,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057556,2023-07-20T00:00:00Z,1774960566435053572,
67734-17,Нет модификации,0021220194,2024-07-19T00:00:00Z,С-В/20-07-2023/265057557,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057557,2023-07-20T00:00:00Z,1774960566435053573,
67734-17,Нет модификации,0021220195,2024-07-19T00:00:00Z,С-В/20-07-2023/265057558,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057558,2023-07-20T00:00:00Z,1774960566435053575,
67734-17,Нет модификации,0021220196,2024-07-19T00:00:00Z,С-В/20-07-2023/265057559,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057559,2023-07-20T00:00:00Z,1774960566435053576,
67734-17,Нет модификации,0021220197,2024-07-19T00:00:00Z,С-В/20-07-2023/265057560,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057560,2023-07-20T00:00:00Z,1774960566435053578,
67734-17,Нет модификации,0021220198,2024-07-19T00:00:00Z,С-В/20-07-2023/265057561,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057561,2023-07-20T00:00:00Z,1774960566435053579,
67734-17,Нет модификации,0021220199,2024-07-19T00:00:00Z,С-В/20-07-2023/265057562,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057562,2023-07-20T00:00:00Z,1774960566435053580,
67734-17,Нет модификации,0021220208,2024-07-19T00:00:00Z,С-В/20-07-2023/265057563,Пригодно,ДО-02-02,Датчики осадков,2023,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-265057563,2023-07-20T00:00:00Z,1774960566435053581,
86809-22,Нет модификации,0084230021,2024-07-18T00:00:00Z,С-ДФН/19-07-2023/271521470,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-271521470,2023-07-19T00:00:00Z,1774961434569998336,
86809-22,Нет модификации,0084230020,2024-07-18T00:00:00Z,С-ДФН/19-07-2023/271521471,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-271521471,2023-07-19T00:00:00Z,1774961434569998341,
86809-22,Нет модификации,0084230019,2024-07-18T00:00:00Z,С-ДФН/19-07-2023/271521472,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-271521472,2023-07-19T00:00:00Z,1774961434569998346,
86809-22,Нет модификации,0084230018,2024-07-18T00:00:00Z,С-ДФН/19-07-2023/271521473,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-271521473,2023-07-19T00:00:00Z,1774961434569998350,
86809-22,Нет модификации,0084230013,2024-07-18T00:00:00Z,С-ДФН/19-07-2023/271521475,Пригодно,ДО-04,Датчики осадков,2023,"ООО ""СТАНДАРТ-12""",True,1-271521475,2023-07-19T00:00:00Z,1774961434571046913,
